stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
891085002415,"Peel Promenade, Stanley Road",,54.223995208740234,-4.692026138305664,,,,,,0
891085002417,"Peel Promenade, Creg Malin",,54.224613189697266,-4.6896138191223145,,,,,,0
891085001806,"Nobles Hospital, Hospice Isle of Man",,54.1734504699707,-4.5037407875061035,,,,,,0
891085001812,"Nobles Hospital, Newlands shelter",,54.173916,-4.508567,,,,,,0
891085001804,"Strang crossroads, Roundhouse",,54.172659,-4.511485,,,,,,0
891085001704,"Braddan School, layby",,54.165348052978516,-4.506720066070557,,,,,,0
891085001702,"Braddan Bridge, Douglas Road layby",,54.16040802001953,-4.504123210906982,,,,,,0
891085002404,"Peel, Douglas Road, Q.E. II High School",,54.21687698364258,-4.685009002685547,,,,,,0
891085002314,"St Johns, Tynwald Close",,54.20336151123047,-4.637558937072754,,,,,,0
891085002318,"St Johns, Ballacraine, old smithy",,54.20309829711914,-4.631649494171143,,,,,,0
891085002302,"St Johns, Ballacraine Farm",,54.202423095703125,-4.628100872039795,,,,,,0
891085002210,"Greeba, Kerrowgarrow Road junction",,54.19758224487305,-4.615250110626221,,,,,,0
891085002208,"Greeba Bridge, Hawthorn Inn",,54.197166442871094,-4.60970401763916,,,,,,0
891085002206,"Greeba Bridge, Glen Dhoo",,54.195316314697266,-4.6029767990112305,,,,,,0
891085002204,"Greeba, Greeba Castle",,54.19353485107422,-4.594717979431152,,,,,,0
891085002202,"Greeba, Highlander",,54.190338134765625,-4.582108974456787,,,,,,0
891085002106,"Crosby Hotel",,54.18477249145508,-4.568036079406738,,,,,,0
891085002104,"Crosby crossroads, Eyreton Road",,54.183956146240234,-4.566099166870117,,,,,,0
891085002102,"Crosby, Woodlea Villas",,54.182579040527344,-4.563177108764648,,,,,,0
891085002008,"Glen Vine, Glen Vine Road shelter",,54.17800521850586,-4.55563497543335,,,,,,0
891085002006,"Glen Vine, Ballabeg Grove",,54.17701721191406,-4.554191589355469,,,,,,0
891085002004,"Glen Vine, Ballagarey shelter",,54.17455291748047,-4.550394535064697,,,,,,0
891085002002,"Glen Vine, Glen Lough, Glen Lough Circle",,54.17280960083008,-4.5435791015625,,,,,,0
891085001910,"Union Mills, Ballahutchin, Ballafreer Lane",,54.17148971557617,-4.535173416137695,,,,,,0
891085001904,"Union Mills, Trollaby Lane junction",,54.17044448852539,-4.527462959289551,,,,,,0
891085001902,"Union Mills, Post Office",,54.169864654541016,-4.5234785079956055,,,,,,0
891085001802,"Strang Road, Ballanawin",,54.17164611816406,-4.515340328216553,,,,,,0
891085003818,"Ramsey, Station Road shelter",,54.323150634765625,-4.388217926025391,,,,,,0
891085003808,"Ramsey, Bircham Avenue southbound",,54.32209396362305,-4.389589309692383,,,,,,0
891085003806,"Ramsey, Grammar School layby",,54.32075500488281,-4.392707824707031,,,,,,0
891085003804,"Ramsey, opposite Bunscoill Rhumsaa",,54.32084655761719,-4.398104190826416,,,,,,0
891085003892,"Ramsey, Lezayre Road, Milntown entrance",,54.32106018066406,-4.400467395782471,,,,,,0
891085003802,"Ramsey, Lezayre Road, Glen Auldyn junction",,54.321311950683594,-4.404693126678467,,,,,,0
891085003008,"Lezayre, War Memorial",,54.31910705566406,-4.423959732055664,,,,,,0
891085003006,"Garey Road",,54.318443298339844,-4.434406280517578,,,,,,0
891085003004,"Glen Duff, Highways Depot",,54.31964111328125,-4.444930076599121,,,,,,0
891085003002,"Kerrowmoar, southbound",,54.32118225097656,-4.4655585289001465,,,,,,0
891085002906,"Sulby, Ginger Hall car park",,54.321678161621094,-4.471563816070557,,,,,,0
891085002904,"Sulby village",,54.32225799560547,-4.479796886444092,,,,,,0
891085002902,"Sulby, Tholt-y-Will Road junction",,54.31934356689453,-4.492208957672119,,,,,,0
891085002704,"Ballaugh Village, Raven",,54.30990219116211,-4.540708065032959,,,,,,0
891085002702,"Ballaugh, Ballacobb entrance",,54.30797576904297,-4.5492424964904785,,,,,,0
891085012704,"Bishopscourt, Orrisdale Road shelter",,54.302466,-4.565583,,,,,,0
891085012702,"Bishopscourt straight, southbound",,54.298885345458984,-4.570781230926514,,,,,,0
891085002610,"Kirk Michael, opposite Pennybridge",,54.2900390625,-4.579659938812256,,,,,,0
891085002608,"Kirk Michael, Cannan Court",,54.28677749633789,-4.583103656768799,,,,,,0
891085002606,"Kirk Michael, Methodist Church",,54.28365707397461,-4.587119102478027,,,,,,0
891085002604,"Kirk Michael, school",,54.28170394897461,-4.587843894958496,,,,,,0
891085002602,"Kirk Michael, Glen Wyllin",,54.27922821044922,-4.590183258056641,,,,,,0
891085004804,"Glen Mooar, Ballaleigh Road junction",,54.272857666015625,-4.601397514343262,,,,,,0
891085004802,"Glen Mooar, Ballacarnane Mooar junction",,54.268898010253906,-4.609618663787842,,,,,,0
891085002506,"Ballaquine Farm",,54.26277160644531,-4.617976188659668,,,,,,0
891085002504,"Lynague, Ballabooie Road",,54.24808120727539,-4.639321804046631,,,,,,0
891085002502,"Knocksharry, Switchback Road junction",,54.238895416259766,-4.646742820739746,,,,,,0
891085002508,"White Strand, Lhergydhoo Farm entrance",,54.23288345336914,-4.659832000732422,,,,,,0
891085002802,"Wildlife Park, towards Peel",,54.316116,-4.512377,,,,,,0
891085001701,"Braddan Bridge, Old Church layby",,54.161434173583984,-4.506462097167969,,,,,,0
891085001905,"Union Mills, Ashlar Drive",,54.16730499267578,-4.517739772796631,,,,,,0
891085001907,"Union Mills, Railway Hotel",,54.16876220703125,-4.522082328796387,,,,,,0
891085001908,"Union Mills, Snugborough entrance",,54.16817092895508,-4.519240379333496,,,,,,0
891085001706,"Braddan Bridge, opposite Braddan Church",,54.162383,-4.507333,,,,,,0
891085002442,"Peel, Poortown Road, Oak Road junction",,54.220164,-4.678956,,,,,,0
891085012501,"Laurel Bank layby",,54.217777252197266,-4.632986068725586,,,,,,0
891085012503,"Glen Helen",,54.22578048706055,-4.617337703704834,,,,,,0
891085012505,"Cronk-y-Voddy crossroads",,54.240468,-4.607657,,,,,,0
891085012601,"Barregarrow Chapel",,54.26084518432617,-4.581393718719482,,,,,,0
891085012603,"Westwood, bridge",,54.27537155151367,-4.579789638519287,,,,,,0
891085012604,"Westwood",,54.27617645263672,-4.58056640625,,,,,,0
891085012602,"Barregarrow, crossroads",,54.2601318359375,-4.581810474395752,,,,,,0
891085012506,"Cronk-y-Voddy shelter",,54.240667,-4.607371,,,,,,0
891085012504,"Glen Helen car park",,54.225829,-4.61697,,,,,,0
891085012502,"Laurel Bank, forestry yard",,54.225948333740234,-4.6170854568481445,,,,,,0
891085002441,"Peel, Poortown Road, opposite Oak Road junction",,54.219871520996094,-4.678224563598633,,,,,,0
891085003824,"Ramsey, Bowring Road, Westfield Drive",,54.326171875,-4.3896708488464355,,,,,,0
891085003828,"Ramsey, Jurby Road, Ash Grove",,54.32833480834961,-4.393353462219238,,,,,,0
891085003830,"Ramsey, Jurby Road, Kings Reach",,54.329551,-4.401296,,,,,,0
891085004601,"Jurby Road, Garey Road junction",,54.33008575439453,-4.4202189445495605,,,,,,0
891085014601,"St Judes, Old School",,54.33950424194336,-4.460996150970459,,,,,,0
891085014605,"St Judes, opposite Close-y-Kee",,54.34032440185547,-4.466689109802246,,,,,,0
891085014603,"St Judes, telephone box",,54.3405647277832,-4.4709038734436035,,,,,,0
891085004212,"Jurby East Road, Summerhill junction shelter",,54.36410903930664,-4.500499725341797,,,,,,0
891085004210,"Jurby East Road, Bretney shelter",,54.363521575927734,-4.515720367431641,,,,,,0
891085004208,"Jurby East Road, Commissioners Hall",,54.36276626586914,-4.522784233093262,,,,,,0
891085004202,"Jurby, Threshold shelter",,54.357791900634766,-4.515428066253662,,,,,,0
891085004302,"Sandygate, shelter",,54.346656799316406,-4.503591060638428,,,,,,0
891085014606,"St Judes, crossroads",,54.34067916870117,-4.4701666831970215,,,,,,0
891085002908,"Sulby, St Judes Road",,54.32304382324219,-4.473940849304199,,,,,,0
891085002301,"St Johns, Ballacraine, Curragh Road",,54.20216369628906,-4.62789249420166,,,,,,0
891085002303,"St Johns, The Hope",,54.195518493652344,-4.636134624481201,,,,,,0
891085002418,"Peel, Peveril Road, Mount Morrison junction",,54.2243766784668,-4.685163974761963,,,,,,0
891085002425,"Peel, Reayrt Aalin, towards Ramsey",,54.22718811035156,-4.675608158111572,,,,,,0
891085040132,"Marown Primary School",,54.176544189453125,-4.5553131103515625,,,,,,0
891085011301,"St Marks",,54.13496398925781,-4.608988285064697,,,,,,0
891085011401,"Ballamodha, Shoulder Road",,54.15814971923828,-4.638327121734619,,,,,,0
891085011403,"Ballamodha, Ronague Road",,54.146854400634766,-4.638545513153076,,,,,,0
891085011405,"Ballamodha, St Marks Junction",,54.13108825683594,-4.638731479644775,,,,,,0
891085011407,"Ballamodha, Phildraw Road junction",,54.12266540527344,-4.640752792358398,,,,,,0
891085000415,"Silverdale Glen, entrance",,54.104820251464844,-4.642370223999023,,,,,,0
891085000413,"Ballasalla, Cross Four Ways, quarry",,54.09626007080078,-4.646513938903809,,,,,,0
891085000412,"Ballasalla, Abbey Church entrance",,54.098358154296875,-4.63227653503418,,,,,,0
891085000625,"Castletown, School Hill",,54.078548431396484,-4.65743350982666,,,,,,0
891085000627,"Castletown, By Pass",,54.07929611206055,-4.660943031311035,,,,,,0
891085001005,"Sound",,54.063663482666016,-4.792457103729248,,,,,,0
891085001006,"Cregneash village",,54.069844,-4.7683506,,,,,,0
891085001004,"Cregneash, Car Park entrance",,54.07084274291992,-4.7659406661987305,,,,,,0
891085001002,"Howe, chapel",,54.074546813964844,-4.756377220153809,,,,,,0
891085000816,"Port Erin, Four Roads, Medical Centre",,54.083953857421875,-4.742748737335205,,,,,,0
891085000411,"Ballasalla, Abbey Church",,54.09820556640625,-4.632380962371826,,,,,,0
891085000416,"Silverdale Glen",,54.10509490966797,-4.641994953155518,,,,,,0
891085011408,"Ballamodha, water trough",,54.1224365234375,-4.641026496887207,,,,,,0
891085011406,"Ballamodha, Pottery",,54.12751770019531,-4.639771938323975,,,,,,0
891085011404,"Ballamodha, Ronague Road junction",,54.14724349975586,-4.6383819580078125,,,,,,0
891085011402,"Ballamodha, Shoulder Road junction",,54.157588958740234,-4.63826847076416,,,,,,0
891085000714,"Ballabeg, Arbory School",,54.0988655090332,-4.685286521911621,,,,,,0
891085000911,"Port St Mary, Plantation Road",,54.078426361083984,-4.741131782531738,,,,,,0
891085001001,"Howe",,54.074790954589844,-4.754636764526367,,,,,,0
891085001003,"Cregneash, phone box",,54.069759368896484,-4.768277645111084,,,,,,0
891085003223,"Onchan, Summerhill Road",,54.169944763183594,-4.46053409576416,,,,,,0
891085003225,"Onchan, Summerhill Road, Coutts",,54.17194747924805,-4.4583420753479,,,,,,0
891085013204,"Groudle Village, entrance",,54.177426,-4.4263631,,,,,,0
891085013310,"King Edward Road, Lag Birragh",,54.169995,-4.4342171,,,,,,0
891085013308,"King Edward Road, Majestic Drive",,54.1707878112793,-4.4395952224731445,,,,,,0
891085013306,"King Edward Road, Majestic Apartments",,54.17106246948242,-4.442281246185303,,,,,,0
891085013304,"King Edward Road, Seacliffe Road entrance",,54.16957092285156,-4.4471964836120605,,,,,,0
891085013302,"King Edward Road, Seacliffe Road exit",,54.16640853881836,-4.450942516326904,,,,,,0
891085003224,"Onchan, Summerhill Road, Hague Drive",,54.17158889770508,-4.458522796630859,,,,,,0
891085003222,"Onchan, Summerhill Road, Ridgeway Road",,54.169918060302734,-4.460300445556641,,,,,,0
891085020135,"Douglas, Devonshire Road, Carnane",,54.1558952331543,-4.496139049530029,,,,,,0
891085020136,"Douglas, Ballabrooie Drive shelter",,54.15501022338867,-4.499484062194824,,,,,,0
891085020137,"Douglas, Ballabrooie Way no. 36",,54.15509033203125,-4.496036529541016,,,,,,0
891085020138,"Douglas, Westminster Drive, junction",,54.155357360839844,-4.494004249572754,,,,,,0
891085020139,"Douglas, Westminster Terrace, nursery",,54.15585708618164,-4.4923529624938965,,,,,,0
891085003910,"Maughold, Port-e-Vullen, junction",,54.308189392089844,-4.349016189575195,,,,,,0
891085003909,"Maughold Village",,54.29866409301758,-4.318412780761719,,,,,,0
891085003908,"Maughold, Ballajora junction",,54.28772735595703,-4.337885856628418,,,,,,0
891085003907,"Maughold, Dreemskerry Quarry",,54.292572021484375,-4.341798782348633,,,,,,0
891085003904,"Maughold, Dreemskerry Road, Venture Centre",,54.30181884765625,-4.355344295501709,,,,,,0
891085003710,"Hibernia",,54.29226303100586,-4.368753910064697,,,,,,0
891085003712,"Glen Mona, opposite Ballasholague Farm",,54.266845703125,-4.377984523773193,,,,,,0
891085003826,"Ramsey, Bowring Road, Hospital",,54.32878875732422,-4.391669273376465,,,,,,0
891085003834,"Ramsey, Andreas Road, Grove Museum, northbound",,54.33220672607422,-4.39388370513916,,,,,,0
891085003832,"Ramsey, Bride Road, opposite Ormly entrance",,54.335330963134766,-4.391223430633545,,,,,,0
891085003838,"Ramsey, Bride Road, opposite Grand Island",,54.3372688293457,-4.386932373046875,,,,,,0
891085004501,"Dogmills, shelter",,54.354469299316406,-4.384113311767578,,,,,,0
891085004003,"Bride, Ayre View",,54.3807258605957,-4.391428470611572,,,,,,0
891085004106,"Andreas, Crellin Grove shelter",,54.370697021484375,-4.440406322479248,,,,,,0
891085004104,"Andreas School, shelter",,54.368202209472656,-4.442976951599121,,,,,,0
891085004102,"Andreas, Ballasteen Farm entrance",,54.38801956176758,-4.425127029418945,,,,,,0
891085004203,"Jurby industrial estate, motor museum",,54.35878372192383,-4.5220136642456055,,,,,,0
891085014602,"St Judes, Old Parsonage",,54.34062194824219,-4.469263076782227,,,,,,0
891085014604,"St Judes, Church",,54.33995819091797,-4.46382999420166,,,,,,0
891085004602,"Jurby Road, Garey Road",,54.330142974853516,-4.420784950256348,,,,,,0
891085004701,"Ballaugh Cronk, junction",,54.33236312866211,-4.552804946899414,,,,,,0
891085004702,"Jurby West, crossroads",,54.3537483215332,-4.535069942474365,,,,,,0
891085004213,"Jurby Prison, shelter",,54.35708999633789,-4.52927827835083,,,,,,0
891085004204,"Jurby, parade ground shelter",,54.35981750488281,-4.521371364593506,,,,,,0
891085003836,"Ramsey, Andreas Road, opposite Grest Home",,54.33638381958008,-4.395365238189697,,,,,,0
891085004403,"Aust, opposite Lythwood",,54.34527587890625,-4.41156530380249,,,,,,0
891085004401,"Regaby Crossroads, towards Andreas",,54.349342346191406,-4.414621829986572,,,,,,0
891085004111,"Andreas Road, Andreas Church",,54.36522674560547,-4.438032150268555,,,,,,0
891085004103,"Andreas, opposite School",,54.367706298828125,-4.444012641906738,,,,,,0
891085004105,"Andreas, Crellin Grove",,54.37065887451172,-4.440633296966553,,,,,,0
891085004107,"Smeale, Old Chapel",,54.387123107910156,-4.4462103843688965,,,,,,0
891085004006,"Bride, Cemetary entrance",,54.3826904296875,-4.389854431152344,,,,,,0
891085004008,"Bride Hill, shelter",,54.38054275512695,-4.389721870422363,,,,,,0
891085004502,"Dogmills",,54.35426712036133,-4.383889675140381,,,,,,0
891085003837,"Ramsey, Bride Road, Grand Island",,54.3370475769043,-4.387012958526611,,,,,,0
891085004005,"Bride, Rectory",,54.382835388183594,-4.390044212341309,,,,,,0
891085004108,"Smeale, junction",,54.38650894165039,-4.449554443359375,,,,,,0
891085004402,"Regaby Crossroads, towards Ramsey",,54.34892272949219,-4.414949417114258,,,,,,0
891085004404,"Aust, opposite Aust Vooar Farm",,54.34515380859375,-4.411248207092285,,,,,,0
891085003835,"Ramsey, Andreas Road, Grest Home",,54.33673858642578,-4.3953752517700195,,,,,,0
891085004004,"Bride, Ayre View entrance",,54.38090896606445,-4.3918657302856445,,,,,,0
891085010203,"Pulrose, Heather Crescent No 1",,54.1485481262207,-4.508109092712402,,,,,,0
891085010204,"Pulrose, Heather Crescent No 49",,54.147735595703125,-4.510375499725342,,,,,,0
891085010207,"Pulrose, Hazel Crescent, Hazel Court",,54.148582458496094,-4.509728908538818,,,,,,0
891085010209,"Pulrose, Alder Road towards Douglas",,54.149654388427734,-4.506106376647949,,,,,,0
891085010210,"Pulrose Road, opposite Golf Club",,54.149776458740234,-4.503418922424316,,,,,,0
891085020168,"Douglas, Pulrose Bridge, Bowl car park",,54.150577545166016,-4.499749660491943,,,,,,0
891085010201,"Pulrose, Golf Club",,54.149688720703125,-4.503258228302002,,,,,,0
891085010202,"Pulrose, Alder Road layby",,54.149452209472656,-4.506084442138672,,,,,,0
891085010208,"Spring Valley, Springfield Road shelter",,54.15011215209961,-4.509088516235352,,,,,,0
891085000211,"Douglas, Springfield Road, Springfield Avenue",,54.151100158691406,-4.51019811630249,,,,,,0
891085000213,"Douglas, Springfield Road, towards Douglas",,54.151153564453125,-4.509929180145264,,,,,,0
891085001608,"Vicarage Road, Kirby",,54.1595573425293,-4.5126953125,,,,,,0
891085001711,"Saddle Road, Braddan Church",,54.16119384765625,-4.50770902633667,,,,,,0
891085001712,"Saddle Road, Braddan Old Church",,54.16132736206055,-4.507387161254883,,,,,,0
891085001609,"Vicarage Road, Vicarage Park",,54.15931701660156,-4.513246536254883,,,,,,0
891085040121,"Douglas, Somerset Road, St Marys School",,54.16310119628906,-4.48466157913208,,,,,,0
891085040102,"Bemahague School",,54.177849,-4.467168,,,,,,0
891085000101,"Banks Circus, Steam Railway",,54.14750289916992,-4.486238479614258,,,,,,0
891085000146,"Douglas, Somerset Square",,54.160987854003906,-4.486492156982422,,,,,,0
891085012901,"Port Soderick, Ballacreggan",,54.135040283203125,-4.519406318664551,,,,,,0
891085012903,"Port Soderick, Quines Hill",,54.1323127746582,-4.530912399291992,,,,,,0
891085012904,"Port Soderick, Old Castletown Road shelter",,54.13015365600586,-4.538761138916016,,,,,,0
891085012905,"Port Soderick, car park",,54.12459945678711,-4.533811092376709,,,,,,0
891085012906,"Port Soderick, Marine Drive junction",,54.12809753417969,-4.523253440856934,,,,,,0
891085012902,"Port Soderick, Ballacreggan junction",,54.13494873046875,-4.519861698150635,,,,,,0
